date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
2019-01-10,8604,8261,FRANCE,92.0,21,117.2
2019-01-10,8146,7832,FRANCE,6.0,2,23.89
2019-01-10,7992,2872,FRANCE,94.0,4,127.5
2019-01-10,8267,7946,FRANCE,73.0,2,159.51
2019-01-10,7726,7432,FRANCE,86.0,11,95.44
2019-01-10,8555,8219,FRANCE,93.0,14,85.93
2019-01-10,8549,8213,FRANCE,44.0,10,24.880000000000003
2019-01-10,8493,8162,FRANCE,64.0,2,45.83
2019-01-10,7845,7548,FRANCE,69.0,6,50.35
2019-01-10,8424,8094,FRANCE,77.0,27,71.62
2019-01-10,7919,7619,FRANCE,54.0,6,68.77
2019-01-10,8436,8106,FRANCE,62.0,35,72.4
2019-01-10,8060,7750,FRANCE,74.0,27,92.55
2019-01-10,8127,7815,FRANCE,67.0,12,55.17
2019-01-10,8499,8167,FRANCE,94.0,21,120.97
2019-01-10,8416,8087,FRANCE,75.0,6,76.92
2019-01-10,8028,7720,FRANCE,67.0,10,69.65
2019-01-10,8071,7761,FRANCE,78.0,12,69.13
2019-01-10,8220,7901,FRANCE,3.0,8,55.88
2019-01-10,8541,8206,FRANCE,69.0,11,53.97
2019-01-10,8232,7913,FRANCE,73.0,8,64.83
2019-01-10,8206,7888,FRANCE,75.0,11,71.56
2019-01-10,7892,7592,FRANCE,37.0,8,62.650000000000006
2019-01-10,8523,8189,FRANCE,78.0,27,81.56
2019-01-10,8118,7806,FRANCE,78.0,21,59.67
2019-01-10,8556,8220,FRANCE,69.0,34,170.82000000000002
2019-01-10,8414,8085,FRANCE,13.0,4,20.380000000000003
2019-01-10,7968,7664,FRANCE,44.0,7,26.65
2019-01-10,7766,7471,FRANCE,83.0,6,125.59
2019-01-10,8525,8191,FRANCE,7.0,27,100.19
2019-01-10,7757,7462,FRANCE,6.0,13,61.52000000000001
2019-01-10,7976,7670,FRANCE,30.0,7,109.2
2019-01-10,7828,7531,FRANCE,31.0,11,48.85999999999999
2019-01-10,8000,7693,FRANCE,36.0,6,45.07
2019-01-10,8642,8294,FRANCE,38.0,15,92.81
2019-01-10,8014,7706,FRANCE,29.0,12,27.95
2019-01-10,8114,7802,FRANCE,72.0,36,118.70000000000002
2019-01-10,7718,7424,FRANCE,13.0,18,107.45
2019-01-10,8217,7898,FRANCE,54.0,8,47.16
2019-01-10,8377,8050,FRANCE,84.0,16,84.92
2019-01-10,7819,7524,FRANCE,34.0,21,88.9
2019-01-10,8061,7751,FRANCE,54.0,3,68.15
2019-01-10,7809,7514,FRANCE,93.0,9,36.68
2019-01-10,7863,7565,FRANCE,74.0,12,72.53999999999999
2019-01-10,8397,8069,FRANCE,84.0,14,70.38
2019-01-10,7745,7450,FRANCE,94.0,11,39.51
2019-01-10,8254,7934,FRANCE,25.0,15,66.39999999999999
2019-01-10,8298,7974,FRANCE,69.0,7,47.05
2019-01-10,7861,7563,FRANCE,55.0,5,75.14999999999999
2019-01-10,8353,8026,FRANCE,69.0,10,82.01
2019-01-10,7995,7688,FRANCE,68.0,8,15.77
2019-01-10,8062,7752,FRANCE,92.0,7,33.56
2019-01-10,7926,7626,FRANCE,82.0,61,178.76999999999998
2019-01-10,7825,7528,FRANCE,42.0,9,74.47
2019-01-10,8270,7948,FRANCE,62.0,7,25.45
2019-01-10,8390,8063,FRANCE,83.0,2,37.02
2019-01-10,8125,7813,FRANCE,55.0,21,98.5
2019-01-10,7879,7581,FRANCE,93.0,13,64.26
2019-01-10,7852,7554,FRANCE,76.0,7,36.33
2019-01-10,8083,7773,FRANCE,35.0,8,66.28999999999999
2019-01-10,7760,7465,FRANCE,13.0,2,31.24
2019-01-10,8534,8199,FRANCE,69.0,11,131.44
2019-01-10,8058,2701,FRANCE,92.0,8,88.00999999999999
2019-01-10,8237,7918,FRANCE,94.0,21,101.67
2019-01-10,8082,7772,FRANCE,43.0,1,16.61
2019-01-10,7815,7520,FRANCE,38.0,12,58.120000000000005
2019-01-10,8124,7812,FRANCE,27.0,5,34.83
2019-01-10,7820,7508,FRANCE,73.0,4,26.05
2019-01-10,7719,7425,FRANCE,46.0,10,17.7
2019-01-10,8486,8155,FRANCE,74.0,10,31.74
2019-01-10,7743,7448,FRANCE,91.0,35,84.13
2019-01-10,7921,7621,FRANCE,17.0,8,53.95
2019-01-10,8370,8043,FRANCE,31.0,8,95.35
2019-01-10,8324,7998,FRANCE,25.0,2,143.68
2019-01-10,8368,8041,FRANCE,11.0,7,33.38
2019-01-10,8032,7724,FRANCE,33.0,2,32.75
2019-01-10,8271,7949,FRANCE,36.0,7,23.09
2019-01-10,7804,7509,FRANCE,74.0,4,34.4
2019-01-10,8078,7768,FRANCE,77.0,26,93.95
2019-01-10,7798,7503,FRANCE,13.0,21,71.23
2019-01-10,8260,7940,FRANCE,75.0,12,64.69999999999999
2019-01-10,7786,7491,FRANCE,44.0,21,77.69999999999999
2019-01-10,8466,8135,FRANCE,66.0,14,48.5
2019-01-10,8520,8186,FRANCE,87.0,16,67.69
2019-01-10,7978,7672,FRANCE,74.0,11,69.64
2019-01-10,8488,8157,FRANCE,73.0,11,30.07
2019-01-10,8362,8035,FRANCE,94.0,11,49.98
2019-01-10,8601,8258,FRANCE,17.0,6,93.45
2019-01-10,7891,7591,FRANCE,19.0,10,26.37
2019-01-10,7938,7637,FRANCE,73.0,51,152.81000000000003
2019-01-10,7812,7517,FRANCE,38.0,14,80.44000000000001
2019-01-10,8412,5162,FRANCE,75.0,21,74.53
2019-01-10,8144,7830,FRANCE,75.0,26,174.48999999999998
2019-01-10,7898,7598,FRANCE,68.0,26,110.41
2019-01-10,7944,7643,FRANCE,13.0,15,57.71
2019-01-10,8218,7899,FRANCE,93.0,13,56.03
2019-01-10,7821,6522,FRANCE,79.0,12,80.82
2019-01-10,7838,7541,FRANCE,42.0,1,36.48
2019-01-10,7933,7633,FRANCE,78.0,12,52.09
2019-01-10,7800,7505,FRANCE,30.0,4,8.97
2019-01-10,8224,7905,FRANCE,76.0,5,28.55
2019-01-10,7887,7588,FRANCE,6.0,15,73.94999999999999
2019-01-10,8500,8168,FRANCE,6.0,9,66.50999999999999
2019-01-10,8472,8141,FRANCE,72.0,14,68.82
2019-01-10,8222,7903,FRANCE,31.0,19,88.47
2019-01-10,7916,7616,FRANCE,6.0,5,28.48
2019-01-10,8231,7912,FRANCE,95.0,12,74.53
2019-01-10,7717,7423,FRANCE,6.0,14,194.01999999999995
2019-01-10,8530,8195,FRANCE,77.0,8,71.66
2019-01-10,8540,8205,FRANCE,64.0,2,45.79
2019-01-10,7807,7512,FRANCE,1.0,3,33.77
2019-01-10,7824,7527,FRANCE,44.0,3,24.29
2019-01-10,8033,7725,FRANCE,77.0,3,23.05
2019-01-11,8907,8543,FRANCE,6.0,4,39.67
2019-01-11,8753,2648,FRANCE,59.0,34,138.57
2019-01-11,8987,8618,FRANCE,25.0,6,46.98
2019-01-11,9134,8757,FRANCE,58.0,4,44.17
2019-01-11,8882,8519,FRANCE,37.0,21,99.82999999999998
2019-01-11,9220,8839,FRANCE,13.0,3,46.73
2019-01-11,9103,8726,FRANCE,18.0,8,25.3
2019-01-11,9325,641,FRANCE,42.0,18,74.58000000000001
2019-01-11,8777,8421,FRANCE,72.0,12,146.98
2019-01-11,9124,8747,FRANCE,49.0,9,77.66
2019-01-11,8754,8398,FRANCE,75.0,7,61.84
2019-01-11,8896,8532,FRANCE,13.0,1,22.99
2019-01-11,9007,8633,FRANCE,83.0,18,98.56
2019-01-11,8998,8626,FRANCE,18.0,14,89.59
2019-01-11,9166,8788,FRANCE,24.0,12,40.43
2019-01-11,9318,8936,FRANCE,91.0,10,54.09
2019-01-11,8982,8613,FRANCE,94.0,54,74.39
2019-01-11,9052,8677,FRANCE,37.0,7,49.65
2019-01-11,9029,8654,FRANCE,37.0,1,20.62
2019-01-11,8871,8509,FRANCE,75.0,18,64.69
2019-01-11,9248,8867,FRANCE,69.0,13,95.98
2019-01-11,8653,8305,FRANCE,77.0,9,29.67
2019-01-11,9221,8840,FRANCE,4.0,14,87.27000000000001
2019-01-11,8878,8515,FRANCE,93.0,2,79.96000000000001
2019-01-11,9006,8619,FRANCE,86.0,9,212.93
2019-01-11,8770,8414,FRANCE,44.0,26,136.14
2019-01-11,9077,8700,FRANCE,92.0,21,78.31
2019-01-11,9337,8954,FRANCE,38.0,4,60.14
2019-01-11,9148,8770,FRANCE,16.0,14,61.99
2019-01-11,9264,8883,FRANCE,67.0,11,48.39
2019-01-11,8721,8371,FRANCE,77.0,2,16.46
2019-01-11,9057,2067,FRANCE,57.0,5,52.96
2019-01-11,9092,8715,FRANCE,93.0,16,152.44
2019-01-11,8782,8426,FRANCE,57.0,10,58.84
2019-01-11,8706,8356,FRANCE,56.0,13,74.42
2019-01-11,8793,8436,FRANCE,10.0,10,29.14
2019-01-11,8842,8480,FRANCE,75.0,1,7.51
2019-01-11,8662,8314,FRANCE,30.0,11,96.77
2019-01-11,9335,8952,FRANCE,91.0,1,26.37
2019-01-11,8677,8329,FRANCE,54.0,13,66.87
2019-01-11,8872,8510,FRANCE,73.0,11,55.66
2019-01-11,9257,8876,FRANCE,47.0,8,128.86
2019-01-11,9037,8662,FRANCE,75.0,2,40.49
2019-01-11,8761,8405,FRANCE,37.0,3,81.41
2019-01-11,9126,8749,FRANCE,69.0,5,65.19
2019-01-11,8814,6617,FRANCE,62.0,14,61.67
2019-01-11,8915,8550,FRANCE,37.0,10,34.529999999999994
2019-01-11,9113,8736,FRANCE,57.0,1,16.46
2019-01-11,9198,8818,FRANCE,44.0,21,64.35000000000001
2019-01-11,9315,8933,FRANCE,72.0,5,35.72
2019-01-11,9324,8942,FRANCE,59.0,7,74.92
2019-01-11,8850,8488,FRANCE,69.0,16,66.11999999999999
2019-01-11,8657,8309,FRANCE,41.0,13,49.830000000000005
2019-01-11,9339,8955,FRANCE,84.0,5,17.68
2019-01-11,9200,8820,FRANCE,69.0,8,56.67999999999999
2019-01-11,9156,8778,FRANCE,87.0,26,87.67999999999998
2019-01-11,9239,8858,FRANCE,49.0,3,42.37
2019-01-11,8978,8609,FRANCE,35.0,10,59.620000000000005
2019-01-11,9009,8635,FRANCE,35.0,11,60.23
2019-01-11,8841,8479,FRANCE,59.0,14,140.01
2019-01-11,8934,8569,FRANCE,39.0,6,18.55
2019-01-11,9196,8816,FRANCE,59.0,1,26.05
2019-01-11,9228,8847,FRANCE,16.0,4,46.73
2019-01-11,8768,8412,FRANCE,66.0,8,83.1
2019-01-11,9173,8795,FRANCE,42.0,13,95.57
2019-01-11,8771,8415,FRANCE,38.0,9,38.69
2019-01-11,9042,8667,FRANCE,59.0,4,16.79
2019-01-11,8686,8338,FRANCE,6.0,16,62.0
2019-01-11,8755,8399,FRANCE,62.0,9,64.13
2019-01-11,8660,8312,FRANCE,6.0,3,68.13
2019-01-11,8950,8583,FRANCE,35.0,25,112.34000000000002
2019-01-11,9080,8703,FRANCE,92.0,6,27.56
2019-01-11,8903,8539,FRANCE,63.0,1,18.13
2019-01-11,9323,8941,FRANCE,16.0,9,38.11
2019-01-11,8879,8516,FRANCE,77.0,8,43.27
2019-01-11,8862,8500,FRANCE,31.0,13,73.23
2019-01-11,8741,8389,FRANCE,26.0,3,38.12
2019-01-11,9147,8769,FRANCE,35.0,18,81.43
2019-01-11,9109,8732,FRANCE,75.0,43,120.73
2019-01-11,8972,8603,FRANCE,38.0,5,38.8
2019-01-11,9025,8650,FRANCE,56.0,14,65.5
2019-01-11,9137,290,FRANCE,21.0,7,50.69
2019-01-11,8804,8446,FRANCE,95.0,1,7.3
2019-01-11,8701,8352,FRANCE,20.0,3,19.270000000000003
2019-01-11,8868,8506,FRANCE,67.0,17,51.77
2019-01-11,9186,8807,FRANCE,78.0,2,9.73
2019-01-11,9116,8739,FRANCE,25.0,8,65.54
2019-01-11,8679,8331,FRANCE,34.0,13,103.75
2019-01-11,8665,8317,FRANCE,13.0,13,105.24
2019-01-11,8825,8464,FRANCE,63.0,14,53.690000000000005
2019-01-11,8732,8381,FRANCE,63.0,7,43.07
2019-01-11,9214,8833,FRANCE,92.0,10,81.15
2019-01-11,8899,8535,FRANCE,75.0,3,7.26
2019-01-11,8704,8355,FRANCE,91.0,4,24.57
2019-01-11,8960,8592,FRANCE,59.0,25,82.42999999999999
2019-01-11,8709,8359,FRANCE,59.0,6,100.62
2019-01-11,8909,8545,FRANCE,59.0,14,58.39
2019-01-11,9139,8761,FRANCE,51.0,1,236.71
2019-01-11,9000,8628,FRANCE,46.0,2,149.21
2019-01-11,8812,8453,FRANCE,89.0,20,113.57
2019-01-11,9329,8946,FRANCE,16.0,25,65.99
2019-01-11,9032,8657,FRANCE,93.0,45,139.87000000000003
2019-01-11,9014,8640,FRANCE,94.0,3,25.23
2019-01-11,8656,8308,FRANCE,33.0,11,45.26
2019-01-11,9138,8760,FRANCE,34.0,3,69.65
2019-01-11,8919,8554,FRANCE,78.0,20,176.64
2019-01-11,8820,8460,FRANCE,44.0,1,25.42
2019-01-11,8661,8313,FRANCE,91.0,11,42.440000000000005
2019-01-11,9284,8902,FRANCE,77.0,67,143.12
2019-01-11,9274,8893,FRANCE,89.0,9,62.12
2019-01-11,9155,8777,FRANCE,77.0,7,33.49
2019-01-11,9031,8656,FRANCE,35.0,3,21.93
2019-01-11,8979,8610,FRANCE,31.0,1,55.77
2019-01-11,8959,8591,FRANCE,69.0,18,97.77
2019-01-11,9049,8674,FRANCE,75.0,20,107.87
2019-01-11,9194,8814,FRANCE,64.0,17,88.08000000000001
2019-01-11,8827,8466,FRANCE,18.0,12,68.8
2019-01-11,8670,8322,FRANCE,59.0,7,146.29999999999998
2019-01-11,8944,8578,FRANCE,83.0,7,37.16
2019-01-11,9095,8718,FRANCE,54.0,14,51.62
2019-01-11,8838,8476,FRANCE,56.0,25,119.24
2019-01-11,8766,8410,FRANCE,6.0,13,70.41999999999999
2019-01-11,9263,8882,FRANCE,92.0,7,71.2
2019-01-11,9067,8690,FRANCE,91.0,13,95.99
2019-01-11,8885,8522,FRANCE,29.0,17,65.25000000000001
2019-01-11,8687,8339,FRANCE,89.0,48,245.94000000000003
2019-01-11,9208,8827,FRANCE,31.0,11,46.86000000000001
2019-01-11,8717,8367,FRANCE,51.0,13,45.92
2019-01-11,9183,8804,FRANCE,86.0,17,83.04999999999998
2019-01-11,9143,8765,FRANCE,13.0,20,56.02
2019-01-11,8659,8311,FRANCE,75.0,10,58.67
2019-01-11,8785,8429,FRANCE,45.0,4,11.45
2019-01-11,8690,8341,FRANCE,39.0,2,12.8
2019-01-11,8891,8527,FRANCE,18.0,11,67.72
2019-01-11,9030,8655,FRANCE,6.0,20,88.8
2019-01-11,9004,8631,FRANCE,78.0,3,83.93
2019-01-11,8669,8321,FRANCE,95.0,13,64.85
2019-01-11,8863,8501,FRANCE,51.0,25,56.870000000000005
2019-01-11,9346,8962,FRANCE,70.0,7,22.450000000000003
2019-01-11,8834,8472,FRANCE,78.0,20,70.93
2019-01-11,9012,8638,FRANCE,75.0,10,86.93
2019-01-11,9319,8937,FRANCE,21.0,7,62.47
2019-01-11,8689,8340,FRANCE,26.0,2,10.39
2019-01-11,9230,8849,FRANCE,57.0,53,154.48
2019-01-11,9303,8921,FRANCE,31.0,10,72.88
2019-01-11,9090,8713,FRANCE,63.0,25,127.31
2019-01-11,8839,8477,FRANCE,4.0,25,67.16999999999999
2019-01-11,8650,8302,FRANCE,7.0,1,15.11
2019-01-11,9269,8888,FRANCE,34.0,2,54.5
2019-01-11,9320,8938,FRANCE,13.0,2,20.93
2019-01-11,8937,2615,FRANCE,74.0,95,142.77999999999997
2019-01-11,8845,8483,FRANCE,75.0,17,97.11
2019-01-11,8997,8619,FRANCE,86.0,9,212.93
2019-01-11,8817,8457,FRANCE,78.0,16,69.92999999999999
2019-01-11,8744,8384,FRANCE,75.0,57,262.28
2019-01-11,9204,8824,FRANCE,78.0,20,73.75
2019-01-11,9070,8693,FRANCE,38.0,2,20.63
2019-01-11,9347,8963,FRANCE,92.0,20,109.79
2019-01-11,8751,8396,FRANCE,1.0,13,112.33
2019-01-11,9144,8766,FRANCE,67.0,25,73.26
2019-01-11,8890,8526,FRANCE,13.0,16,133.62
2019-01-11,8811,5327,FRANCE,1.0,25,106.26
2019-01-11,8725,8375,FRANCE,75.0,20,193.55
2019-01-11,9169,8791,FRANCE,64.0,7,81.75999999999999
2019-01-11,9121,8744,FRANCE,77.0,37,105.7
2019-01-11,8900,8536,FRANCE,27.0,1,25.42
2019-01-11,8789,7795,FRANCE,44.0,4,67.24000000000001
2019-01-11,9233,8852,FRANCE,94.0,6,56.09
2019-01-11,8912,8548,FRANCE,33.0,2,13.05
2019-01-11,8746,8392,FRANCE,74.0,13,106.45
2019-01-11,9282,8901,FRANCE,48.0,2,26.06
2019-01-11,8697,8348,FRANCE,33.0,10,54.8
2019-01-11,8996,8625,FRANCE,95.0,17,77.06
2019-01-11,9081,8704,FRANCE,77.0,6,44.23
2019-01-11,9152,8774,FRANCE,34.0,20,74.80999999999999
2019-01-11,9177,8799,FRANCE,91.0,8,80.65
2019-01-11,9211,8830,FRANCE,74.0,20,54.13
2019-01-11,9027,8652,FRANCE,6.0,16,126.39
2019-01-11,8647,8299,FRANCE,13.0,16,48.81
2019-01-11,8778,8422,FRANCE,62.0,25,99.31
2019-01-11,9076,8699,FRANCE,87.0,25,99.15
2019-01-11,8866,8504,FRANCE,95.0,25,114.39000000000004
2019-01-11,9281,8900,FRANCE,73.0,11,82.72
2019-01-11,9295,8913,FRANCE,59.0,14,88.58
2019-01-11,8794,8437,FRANCE,18.0,25,90.82
2019-01-11,9338,159,FRANCE,72.0,7,65.89999999999999
2019-01-11,8678,8330,FRANCE,14.0,1,5.08
2019-01-11,9245,8864,FRANCE,13.0,1,74.8
2019-01-11,8864,8502,FRANCE,27.0,20,123.78
2019-01-11,9051,8676,FRANCE,78.0,25,85.15
2019-01-11,8911,8547,FRANCE,6.0,3,14.89
2019-01-11,9226,8845,FRANCE,68.0,4,37.16
2019-01-11,9195,8815,FRANCE,77.0,13,70.74000000000001
2019-01-11,9300,8918,FRANCE,92.0,8,72.91999999999999
2019-01-11,8775,8419,FRANCE,38.0,10,75.09
2019-01-11,8646,8298,FRANCE,77.0,3,9.89
2019-01-11,9190,8810,FRANCE,66.0,5,72.62
2019-01-11,9240,8859,FRANCE,75.0,56,126.52999999999996
2019-01-11,8881,8518,FRANCE,38.0,5,29.51
2019-01-11,9201,8821,FRANCE,83.0,2,71.46
2019-01-11,8901,8537,FRANCE,74.0,6,74.76
2019-01-11,9189,8809,FRANCE,36.0,20,70.89999999999999
2019-01-11,9018,8643,FRANCE,34.0,24,77.42999999999999
2019-01-11,9132,8755,FRANCE,95.0,12,61.28
2019-01-11,8752,8397,FRANCE,34.0,17,58.16
2019-01-11,8892,8528,FRANCE,36.0,13,153.19
2019-01-11,8831,8469,FRANCE,49.0,4,12.24
2019-01-11,8776,8420,FRANCE,34.0,8,62.52
2019-01-11,8699,8350,FRANCE,88.0,41,98.99
2019-01-11,9101,8724,FRANCE,14.0,20,131.72000000000003
2019-01-11,9102,8725,FRANCE,87.0,1,4.17
2019-01-11,9311,8929,FRANCE,69.0,7,37.18
2019-01-11,8723,8373,FRANCE,3.0,7,60.38
2019-01-11,8910,8546,FRANCE,56.0,10,109.44
2019-01-11,8688,8335,FRANCE,95.0,6,117.51
2019-01-11,9271,8890,FRANCE,92.0,8,96.1
2019-01-11,9171,8793,FRANCE,91.0,2,14.9
2019-01-11,9268,8887,FRANCE,43.0,13,56.67
2019-01-11,9176,8798,FRANCE,22.0,24,173.02999999999997
2019-01-11,9178,8800,FRANCE,38.0,2,29.51
2019-01-11,9331,8948,FRANCE,93.0,20,60.34
2019-01-11,8671,8323,FRANCE,63.0,6,97.56
2019-01-11,9334,8951,FRANCE,29.0,10,75.99
2019-01-11,8968,8599,FRANCE,54.0,6,51.28
2019-01-11,9209,8828,FRANCE,38.0,12,70.81
2019-01-11,8722,8372,FRANCE,49.0,8,94.42000000000002
2019-01-11,9074,8697,FRANCE,67.0,3,32.05
2019-01-11,9326,8943,FRANCE,93.0,11,84.68
2019-01-11,9265,8884,FRANCE,36.0,13,78.53000000000002
2019-01-11,9127,8750,FRANCE,69.0,3,9.53
2019-01-11,9213,8832,FRANCE,75.0,13,56.07000000000001
2019-01-11,8927,8562,FRANCE,81.0,17,77.05
2019-01-11,8803,8445,FRANCE,26.0,13,132.88
2019-01-11,9286,8904,FRANCE,74.0,13,114.54
2019-01-11,9342,8958,FRANCE,77.0,12,65.71
2019-01-11,9344,8960,FRANCE,13.0,49,138.35
2019-01-11,8809,8451,FRANCE,29.0,6,31.21
2019-01-11,8824,8418,FRANCE,81.0,44,152.57000000000002
2019-01-11,8712,8362,FRANCE,8.0,11,116.62
2019-01-11,8648,8300,FRANCE,25.0,5,81.43
2019-01-11,9246,8865,FRANCE,55.0,3,15.169999999999998
2019-01-11,8800,8443,FRANCE,21.0,3,20.01
2019-01-11,8991,8622,FRANCE,44.0,20,71.51
2019-01-11,9118,8741,FRANCE,87.0,8,72.21
2019-01-11,8846,8484,FRANCE,92.0,20,256.75
2019-01-11,9100,8723,FRANCE,82.0,12,65.79
2019-01-11,9105,8728,FRANCE,69.0,6,40.21
2019-01-11,9069,8692,FRANCE,77.0,30,105.71999999999998
2019-01-11,9153,8775,FRANCE,76.0,9,91.52
2019-01-11,9321,8939,FRANCE,63.0,13,96.06
2019-01-11,8883,8520,FRANCE,91.0,17,126.25
2019-01-11,8802,4985,FRANCE,56.0,6,104.87
2019-01-11,8906,8542,FRANCE,59.0,9,96.44
2019-01-11,9098,8721,FRANCE,83.0,6,34.84
2019-01-11,8806,8448,FRANCE,31.0,30,55.94
2019-01-11,9045,8670,FRANCE,74.0,9,44.06
2019-01-11,9306,8924,FRANCE,13.0,2,13.65
2019-01-11,8858,8496,FRANCE,93.0,10,67.0
2019-01-11,9350,8966,FRANCE,6.0,24,143.41000000000005
2019-01-11,8792,8435,FRANCE,93.0,8,36.06
2019-01-11,8739,8099,FRANCE,34.0,81,216.95
2019-01-11,9309,8927,FRANCE,78.0,43,162.55999999999997
2019-01-11,9146,8768,FRANCE,38.0,14,108.11
2019-01-11,8740,8388,FRANCE,93.0,13,62.970000000000006
2019-01-11,8857,8495,FRANCE,52.0,34,166.83000000000004
2019-01-11,9054,8679,FRANCE,93.0,42,135.58
2019-01-11,9275,8894,FRANCE,25.0,24,179.34
2019-01-11,8926,8561,FRANCE,6.0,24,87.09
2019-01-11,8649,8301,FRANCE,77.0,7,57.5
2019-01-11,8682,8334,FRANCE,34.0,6,20.86
2019-01-11,8848,8486,FRANCE,17.0,5,24.74
2019-01-11,8849,8487,FRANCE,2.0,9,60.370000000000005
2019-01-11,8976,8607,FRANCE,6.0,14,109.12
2019-01-11,9276,8895,FRANCE,78.0,17,70.22
2019-01-11,8918,8553,FRANCE,95.0,17,76.45
2019-01-11,9036,8661,FRANCE,78.0,15,61.82
2019-01-11,9039,8664,FRANCE,54.0,24,62.75
2019-01-11,8913,8549,FRANCE,93.0,10,49.41
2019-01-11,9145,8767,FRANCE,73.0,1,30.01
2019-01-11,8714,8364,FRANCE,75.0,2,56.83
2019-01-11,8924,8559,FRANCE,84.0,1,29.36
2019-01-11,9236,8855,FRANCE,24.0,12,43.81
2019-01-11,9247,8866,FRANCE,91.0,7,82.41
2019-01-11,8759,8403,FRANCE,85.0,1,35.11
2019-01-11,8818,8458,FRANCE,26.0,8,67.55
2019-01-11,9104,8727,FRANCE,75.0,5,164.12
2019-01-11,9207,8826,FRANCE,94.0,2,13.66
2019-01-11,9174,8796,FRANCE,59.0,12,41.02
2019-01-11,9333,8950,FRANCE,51.0,1,58.19
2019-01-11,9020,8645,FRANCE,21.0,4,12.63
2019-01-11,9107,8730,FRANCE,33.0,7,24.640000000000004
2019-01-11,8914,4000,FRANCE,87.0,10,87.68
2019-01-11,8952,8584,FRANCE,78.0,26,93.54000000000002
2019-01-11,8888,8524,FRANCE,59.0,7,29.32
2019-01-11,9237,8856,FRANCE,94.0,19,80.36999999999999
2019-01-11,8983,8614,FRANCE,32.0,24,76.84
2019-01-11,8870,8508,FRANCE,57.0,5,30.7
2019-01-11,8703,8354,FRANCE,31.0,10,62.75
2019-01-11,9040,8665,FRANCE,57.0,15,107.01000000000002
2019-01-11,9111,8734,FRANCE,13.0,19,148.04
2019-01-11,8956,8588,FRANCE,93.0,5,39.36
2019-01-11,8954,8586,FRANCE,13.0,33,90.96
2019-01-11,8705,824,FRANCE,74.0,15,65.25
2019-01-11,8865,8503,FRANCE,33.0,15,39.57
2019-01-11,8943,8577,FRANCE,42.0,2,5.53
2019-01-11,9179,8801,FRANCE,54.0,9,84.42999999999999
2019-01-11,9294,8912,FRANCE,94.0,4,94.29
2019-01-11,8945,8579,FRANCE,84.0,36,132.01
2019-01-11,8823,8463,FRANCE,12.0,19,178.12
2019-01-11,9005,8632,FRANCE,23.0,24,173.01
2019-01-11,8933,8568,FRANCE,72.0,1,12.37
2019-01-11,9003,8630,FRANCE,75.0,33,130.26
2019-01-11,8844,8482,FRANCE,48.0,10,37.98
2019-01-11,8733,8382,FRANCE,93.0,12,56.5
2019-01-11,8990,8621,FRANCE,78.0,33,84.08
2019-01-11,9251,8870,FRANCE,37.0,8,43.79
2019-01-11,9048,8673,FRANCE,94.0,33,99.87
2019-01-11,9129,8752,FRANCE,35.0,2,70.74
2019-01-11,9053,8678,FRANCE,83.0,4,36.66
2019-01-11,9279,8898,FRANCE,61.0,19,132.11999999999998
2019-01-11,9197,8817,FRANCE,67.0,9,79.44000000000001
2019-01-11,8791,8434,FRANCE,95.0,3,14.59
2019-01-11,9110,8733,FRANCE,94.0,2,657.09
2019-01-11,8734,8383,FRANCE,30.0,17,66.39999999999999
2019-01-11,8946,5900,FRANCE,92.0,7,55.620000000000005
2019-01-11,9310,8928,FRANCE,34.0,32,60.8
2019-01-11,9160,8782,FRANCE,38.0,1,176.7
2019-01-11,8692,8343,FRANCE,26.0,11,95.04
2019-01-11,8675,8327,FRANCE,75.0,6,17.88
2019-01-11,8681,8333,FRANCE,74.0,23,251.34
2019-01-11,9093,8716,FRANCE,8.0,32,136.76
2019-01-11,8674,8326,FRANCE,21.0,19,116.29
2019-01-11,8840,8478,FRANCE,34.0,23,65.63
2019-01-11,8730,8379,FRANCE,64.0,5,53.71
2019-01-11,9241,8860,FRANCE,69.0,5,35.62
2019-01-11,9122,8745,FRANCE,92.0,32,80.66
2019-01-11,9167,8789,FRANCE,69.0,19,91.71
2019-01-11,8742,704,FRANCE,7.0,1,1.26
2019-01-11,8852,8490,FRANCE,75.0,3,46.85
2019-01-11,9223,8842,FRANCE,75.0,19,75.94
2019-01-11,8737,8386,FRANCE,7.0,2,22.15
2019-01-11,8833,8471,FRANCE,67.0,7,81.08
2019-01-11,9165,8787,FRANCE,29.0,4,14.57
2019-01-11,9066,8689,FRANCE,74.0,10,25.58
2019-01-11,9082,8705,FRANCE,78.0,15,105.09
2019-01-11,9322,8940,FRANCE,25.0,13,111.78
2019-01-11,8726,263,FRANCE,75.0,14,85.13
2019-01-11,9044,8669,FRANCE,33.0,9,32.5
2019-01-11,9019,8644,FRANCE,33.0,31,264.30999999999995
2019-01-11,8664,8316,FRANCE,92.0,30,111.72
2019-01-11,9253,8872,FRANCE,90.0,12,56.07
2019-01-11,8748,8393,FRANCE,15.0,8,80.6
2019-01-11,9073,8696,FRANCE,33.0,7,46.56999999999999
2019-01-11,8731,8380,FRANCE,38.0,13,43.81999999999999
2019-01-11,9141,8763,FRANCE,69.0,12,59.650000000000006
2019-01-11,8787,8431,FRANCE,63.0,15,90.82
