date_date,orders_id,customers_id,country,department,total_quantity,total_turnover
2019-01-10,8224,7905,FRANCE,76,5,28.549999999999997
2019-01-10,7887,7588,FRANCE,06,15,73.94999999999999
2019-01-10,8500,8168,FRANCE,06,9,66.50999999999999
2019-01-10,8472,8141,FRANCE,72,14,68.82
2019-01-10,8222,7903,FRANCE,31,19,88.47
2019-01-10,7916,7616,FRANCE,06,5,28.479999999999997
2019-01-10,8231,7912,FRANCE,95,12,74.53
2019-01-10,7717,7423,FRANCE,06,14,194.01999999999995
2019-01-10,8530,8195,FRANCE,77,8,71.66
2019-01-10,8540,8205,FRANCE,64,2,45.79
2019-01-10,7807,7512,FRANCE,01,3,33.77
2019-01-10,7824,7527,FRANCE,44,3,24.29
2019-01-10,8033,7725,FRANCE,77,3,23.05
2019-01-11,8907,8543,FRANCE,06,4,39.669999999999995
2019-01-11,8753,2648,FRANCE,59,34,138.57
2019-01-11,8987,8618,FRANCE,25,6,46.980000000000004
2019-01-11,9134,8757,FRANCE,58,4,44.17
2019-01-11,8882,8519,FRANCE,37,21,99.82999999999998
2019-01-11,9220,8839,FRANCE,13,3,46.730000000000004
2019-01-11,9103,8726,FRANCE,18,8,25.3
2019-01-11,9325,641,FRANCE,42,18,74.58000000000001
2019-01-11,8777,8421,FRANCE,72,12,146.98
2019-01-11,9124,8747,FRANCE,49,9,77.66
2019-01-11,8754,8398,FRANCE,75,7,61.84
2019-01-11,8896,8532,FRANCE,13,1,22.99
2019-01-11,9007,8633,FRANCE,83,18,98.55999999999999
2019-01-11,8998,8626,FRANCE,18,14,89.59
2019-01-11,9166,8788,FRANCE,24,12,40.43
2019-01-11,9318,8936,FRANCE,91,10,54.09
2019-01-11,8982,8613,FRANCE,94,54,74.39
2019-01-11,9052,8677,FRANCE,37,7,49.65
2019-01-11,9029,8654,FRANCE,37,1,20.62
2019-01-11,8871,8509,FRANCE,75,18,64.69
2019-01-11,9248,8867,FRANCE,69,13,95.98
2019-01-11,8653,8305,FRANCE,77,9,29.669999999999998
2019-01-11,9221,8840,FRANCE,04,14,87.27000000000001
2019-01-11,8878,8515,FRANCE,93,2,79.96000000000001
2019-01-11,9006,8619,FRANCE,86,9,212.93
2019-01-11,8770,8414,FRANCE,44,26,136.14
2019-01-11,9077,8700,FRANCE,92,21,78.31
2019-01-11,9337,8954,FRANCE,38,4,60.14
2019-01-11,9148,8770,FRANCE,16,14,61.99
2019-01-11,9264,8883,FRANCE,67,11,48.39
2019-01-11,8721,8371,FRANCE,77,2,16.46
2019-01-11,9057,2067,FRANCE,57,5,52.96
2019-01-11,9092,8715,FRANCE,93,16,152.44
2019-01-11,8782,8426,FRANCE,57,10,58.84
2019-01-11,8706,8356,FRANCE,56,13,74.42
2019-01-11,8793,8436,FRANCE,10,10,29.14
2019-01-11,8842,8480,FRANCE,75,1,7.51
2019-01-11,8662,8314,FRANCE,30,11,96.77
2019-01-11,9335,8952,FRANCE,91,1,26.37
2019-01-11,8677,8329,FRANCE,54,13,66.87
2019-01-11,8872,8510,FRANCE,73,11,55.66
2019-01-11,9257,8876,FRANCE,47,8,128.85999999999999
2019-01-11,9037,8662,FRANCE,75,2,40.49
2019-01-11,8761,8405,FRANCE,37,3,81.41
2019-01-11,9126,8749,FRANCE,69,5,65.19
2019-01-11,8814,6617,FRANCE,62,14,61.669999999999995
2019-01-11,8915,8550,FRANCE,37,10,34.529999999999994
2019-01-11,9113,8736,FRANCE,57,1,16.46
2019-01-11,9198,8818,FRANCE,44,21,64.35000000000001
2019-01-11,9315,8933,FRANCE,72,5,35.72
2019-01-11,9324,8942,FRANCE,59,7,74.92
2019-01-11,8850,8488,FRANCE,69,16,66.11999999999999
2019-01-11,8657,8309,FRANCE,41,13,49.830000000000005
2019-01-11,9339,8955,FRANCE,84,5,17.68
2019-01-11,9200,8820,FRANCE,69,8,56.67999999999999
2019-01-11,9156,8778,FRANCE,87,26,87.67999999999998
2019-01-11,9239,8858,FRANCE,49,3,42.37
2019-01-11,8978,8609,FRANCE,35,10,59.620000000000005
2019-01-11,9009,8635,FRANCE,35,11,60.230000000000004
2019-01-11,8841,8479,FRANCE,59,14,140.01
2019-01-11,8934,8569,FRANCE,39,6,18.549999999999997
2019-01-11,9196,8816,FRANCE,59,1,26.05
2019-01-11,9228,8847,FRANCE,16,4,46.730000000000004
2019-01-11,8768,8412,FRANCE,66,8,83.1
2019-01-11,9173,8795,FRANCE,42,13,95.57
2019-01-11,8771,8415,FRANCE,38,9,38.69
2019-01-11,9042,8667,FRANCE,59,4,16.79
2019-01-11,8686,8338,FRANCE,06,16,62.0
2019-01-11,8755,8399,FRANCE,62,9,64.13
2019-01-11,8660,8312,FRANCE,06,3,68.13
2019-01-11,8950,8583,FRANCE,35,25,112.34000000000002
2019-01-11,9080,8703,FRANCE,92,6,27.56
2019-01-11,8903,8539,FRANCE,63,1,18.13
2019-01-11,9323,8941,FRANCE,16,9,38.11
2019-01-11,8879,8516,FRANCE,77,8,43.269999999999996
2019-01-11,8862,8500,FRANCE,31,13,73.23
2019-01-11,8741,8389,FRANCE,26,3,38.12
2019-01-11,9147,8769,FRANCE,35,18,81.43
2019-01-11,9109,8732,FRANCE,75,43,120.72999999999999
2019-01-11,8972,8603,FRANCE,38,5,38.8
2019-01-11,9025,8650,FRANCE,56,14,65.5
2019-01-11,9137,290,FRANCE,21,7,50.69
2019-01-11,8804,8446,FRANCE,95,1,7.3
2019-01-11,8701,8352,FRANCE,20,3,19.270000000000003
2019-01-11,8868,8506,FRANCE,67,17,51.77
2019-01-11,9186,8807,FRANCE,78,2,9.73
2019-01-11,9116,8739,FRANCE,25,8,65.54
2019-01-11,8679,8331,FRANCE,34,13,103.75
2019-01-11,8665,8317,FRANCE,13,13,105.24
2019-01-11,8825,8464,FRANCE,63,14,53.690000000000005
2019-01-11,8732,8381,FRANCE,63,7,43.07
2019-01-11,9214,8833,FRANCE,92,10,81.15
2019-01-11,8899,8535,FRANCE,75,3,7.26
2019-01-11,8704,8355,FRANCE,91,4,24.57
2019-01-11,8960,8592,FRANCE,59,25,82.42999999999999
2019-01-11,8709,8359,FRANCE,59,6,100.62
2019-01-11,8909,8545,FRANCE,59,14,58.39
2019-01-11,9139,8761,FRANCE,51,1,236.71
2019-01-11,9000,8628,FRANCE,46,2,149.21
2019-01-11,8812,8453,FRANCE,89,20,113.57000000000001
2019-01-11,9329,8946,FRANCE,16,25,65.99
2019-01-11,9032,8657,FRANCE,93,45,139.87000000000003
2019-01-11,9014,8640,FRANCE,94,3,25.23
2019-01-11,8656,8308,FRANCE,33,11,45.26
2019-01-11,9138,8760,FRANCE,34,3,69.65
2019-01-11,8919,8554,FRANCE,78,20,176.64
2019-01-11,8820,8460,FRANCE,44,1,25.42
2019-01-11,8661,8313,FRANCE,91,11,42.440000000000005
2019-01-11,9284,8902,FRANCE,77,67,143.12
2019-01-11,9274,8893,FRANCE,89,9,62.12
2019-01-11,9155,8777,FRANCE,77,7,33.49
2019-01-11,9031,8656,FRANCE,35,3,21.93
2019-01-11,8979,8610,FRANCE,31,1,55.77
2019-01-11,8959,8591,FRANCE,69,18,97.77000000000001
2019-01-11,9049,8674,FRANCE,75,20,107.87
2019-01-11,9194,8814,FRANCE,64,17,88.08000000000001
2019-01-11,8827,8466,FRANCE,18,12,68.8
2019-01-11,8670,8322,FRANCE,59,7,146.29999999999998
2019-01-11,8944,8578,FRANCE,83,7,37.160000000000004
2019-01-11,9095,8718,FRANCE,54,14,51.62
2019-01-11,8838,8476,FRANCE,56,25,119.24000000000001
2019-01-11,8766,8410,FRANCE,06,13,70.41999999999999
2019-01-11,9263,8882,FRANCE,92,7,71.2
2019-01-11,9067,8690,FRANCE,91,13,95.99000000000001
2019-01-11,8885,8522,FRANCE,29,17,65.25000000000001
2019-01-11,8687,8339,FRANCE,89,48,245.94000000000003
2019-01-11,9208,8827,FRANCE,31,11,46.86000000000001
2019-01-11,8717,8367,FRANCE,51,13,45.92
2019-01-11,9183,8804,FRANCE,86,17,83.04999999999998
2019-01-11,9143,8765,FRANCE,13,20,56.019999999999996
2019-01-11,8659,8311,FRANCE,75,10,58.669999999999995
2019-01-11,8785,8429,FRANCE,45,4,11.45
2019-01-11,8690,8341,FRANCE,39,2,12.8
2019-01-11,8891,8527,FRANCE,18,11,67.72
2019-01-11,9030,8655,FRANCE,06,20,88.8
2019-01-11,9004,8631,FRANCE,78,3,83.93
2019-01-11,8669,8321,FRANCE,95,13,64.85
2019-01-11,8863,8501,FRANCE,51,25,56.870000000000005
2019-01-11,9346,8962,FRANCE,70,7,22.450000000000003
2019-01-11,8834,8472,FRANCE,78,20,70.93
2019-01-11,9012,8638,FRANCE,75,10,86.93
2019-01-11,9319,8937,FRANCE,21,7,62.47
2019-01-11,8689,8340,FRANCE,26,2,10.39
2019-01-11,9230,8849,FRANCE,57,53,154.48
2019-01-11,9303,8921,FRANCE,31,10,72.88
2019-01-11,9090,8713,FRANCE,63,25,127.30999999999999
2019-01-11,8839,8477,FRANCE,04,25,67.16999999999999
2019-01-11,8650,8302,FRANCE,07,1,15.11
2019-01-11,9269,8888,FRANCE,34,2,54.5
2019-01-11,9320,8938,FRANCE,13,2,20.93
2019-01-11,8937,2615,FRANCE,74,95,142.77999999999997
2019-01-11,8845,8483,FRANCE,75,17,97.11
2019-01-11,8997,8619,FRANCE,86,9,212.93
2019-01-11,8817,8457,FRANCE,78,16,69.92999999999999
2019-01-11,8744,8384,FRANCE,75,57,262.28
2019-01-11,9204,8824,FRANCE,78,20,73.75
2019-01-11,9070,8693,FRANCE,38,2,20.63
2019-01-11,9347,8963,FRANCE,92,20,109.78999999999999
2019-01-11,8751,8396,FRANCE,01,13,112.33
2019-01-11,9144,8766,FRANCE,67,25,73.26
2019-01-11,8890,8526,FRANCE,13,16,133.62
2019-01-11,8811,5327,FRANCE,01,25,106.26
2019-01-11,8725,8375,FRANCE,75,20,193.55
2019-01-11,9169,8791,FRANCE,64,7,81.75999999999999
2019-01-11,9121,8744,FRANCE,77,37,105.7
2019-01-11,8900,8536,FRANCE,27,1,25.42
2019-01-11,8789,7795,FRANCE,44,4,67.24000000000001
2019-01-11,9233,8852,FRANCE,94,6,56.09
2019-01-11,8912,8548,FRANCE,33,2,13.05
2019-01-11,8746,8392,FRANCE,74,13,106.45
2019-01-11,9282,8901,FRANCE,48,2,26.06
2019-01-11,8697,8348,FRANCE,33,10,54.8
2019-01-11,8996,8625,FRANCE,95,17,77.06
2019-01-11,9081,8704,FRANCE,77,6,44.23
2019-01-11,9152,8774,FRANCE,34,20,74.80999999999999
2019-01-11,9177,8799,FRANCE,91,8,80.65
2019-01-11,9211,8830,FRANCE,74,20,54.129999999999995
2019-01-11,9027,8652,FRANCE,06,16,126.39
2019-01-11,8647,8299,FRANCE,13,16,48.809999999999995
2019-01-11,8778,8422,FRANCE,62,25,99.31
2019-01-11,9076,8699,FRANCE,87,25,99.14999999999999
2019-01-11,8866,8504,FRANCE,95,25,114.39000000000003
2019-01-11,9281,8900,FRANCE,73,11,82.72
2019-01-11,9295,8913,FRANCE,59,14,88.58
2019-01-11,8794,8437,FRANCE,18,25,90.82
2019-01-11,9338,159,FRANCE,72,7,65.89999999999999
2019-01-11,8678,8330,FRANCE,14,1,5.08
2019-01-11,9245,8864,FRANCE,13,1,74.8
2019-01-11,8864,8502,FRANCE,27,20,123.78
2019-01-11,9051,8676,FRANCE,78,25,85.15
2019-01-11,8911,8547,FRANCE,06,3,14.89
2019-01-11,9226,8845,FRANCE,68,4,37.16
2019-01-11,9195,8815,FRANCE,77,13,70.74000000000001
2019-01-11,9300,8918,FRANCE,92,8,72.91999999999999
2019-01-11,8775,8419,FRANCE,38,10,75.09
2019-01-11,8646,8298,FRANCE,77,3,9.89
2019-01-11,9190,8810,FRANCE,66,5,72.62
2019-01-11,9240,8859,FRANCE,75,56,126.52999999999997
2019-01-11,8881,8518,FRANCE,38,5,29.509999999999998
2019-01-11,9201,8821,FRANCE,83,2,71.46
2019-01-11,8901,8537,FRANCE,74,6,74.76
2019-01-11,9189,8809,FRANCE,36,20,70.89999999999999
2019-01-11,9018,8643,FRANCE,34,24,77.42999999999999
2019-01-11,9132,8755,FRANCE,95,12,61.28
2019-01-11,8752,8397,FRANCE,34,17,58.160000000000004
2019-01-11,8892,8528,FRANCE,36,13,153.19
2019-01-11,8831,8469,FRANCE,49,4,12.24
2019-01-11,8776,8420,FRANCE,34,8,62.519999999999996
2019-01-11,8699,8350,FRANCE,88,41,98.99000000000001
2019-01-11,9101,8724,FRANCE,14,20,131.72000000000003
2019-01-11,9102,8725,FRANCE,87,1,4.17
2019-01-11,9311,8929,FRANCE,69,7,37.18
2019-01-11,8723,8373,FRANCE,03,7,60.38
2019-01-11,8910,8546,FRANCE,56,10,109.44000000000001
2019-01-11,8688,8335,FRANCE,95,6,117.51
2019-01-11,9271,8890,FRANCE,92,8,96.1
2019-01-11,9171,8793,FRANCE,91,2,14.899999999999999
2019-01-11,9268,8887,FRANCE,43,13,56.669999999999995
2019-01-11,9176,8798,FRANCE,22,24,173.02999999999997
2019-01-11,9178,8800,FRANCE,38,2,29.509999999999998
2019-01-11,9331,8948,FRANCE,93,20,60.339999999999996
2019-01-11,8671,8323,FRANCE,63,6,97.56
2019-01-11,9334,8951,FRANCE,29,10,75.99
2019-01-11,8968,8599,FRANCE,54,6,51.28
2019-01-11,9209,8828,FRANCE,38,12,70.81
2019-01-11,8722,8372,FRANCE,49,8,94.42000000000002
2019-01-11,9074,8697,FRANCE,67,3,32.05
2019-01-11,9326,8943,FRANCE,93,11,84.68
2019-01-11,9265,8884,FRANCE,36,13,78.53000000000002
2019-01-11,9127,8750,FRANCE,69,3,9.530000000000001
2019-01-11,9213,8832,FRANCE,75,13,56.07000000000001
2019-01-11,8927,8562,FRANCE,81,17,77.05
2019-01-11,8803,8445,FRANCE,26,13,132.88
2019-01-11,9286,8904,FRANCE,74,13,114.53999999999999
2019-01-11,9342,8958,FRANCE,77,12,65.71
2019-01-11,9344,8960,FRANCE,13,49,138.35
2019-01-11,8809,8451,FRANCE,29,6,31.21
2019-01-11,8824,8418,FRANCE,81,44,152.57000000000002
2019-01-11,8712,8362,FRANCE,08,11,116.62
2019-01-11,8648,8300,FRANCE,25,5,81.43
2019-01-11,9246,8865,FRANCE,55,3,15.169999999999998
2019-01-11,8800,8443,FRANCE,21,3,20.009999999999998
2019-01-11,8991,8622,FRANCE,44,20,71.51
2019-01-11,9118,8741,FRANCE,87,8,72.21
2019-01-11,8846,8484,FRANCE,92,20,256.75
2019-01-11,9100,8723,FRANCE,82,12,65.79
2019-01-11,9105,8728,FRANCE,69,6,40.21
2019-01-11,9069,8692,FRANCE,77,30,105.71999999999998
2019-01-11,9153,8775,FRANCE,76,9,91.52
2019-01-11,9321,8939,FRANCE,63,13,96.06
2019-01-11,8883,8520,FRANCE,91,17,126.25000000000001
2019-01-11,8802,4985,FRANCE,56,6,104.87
2019-01-11,8906,8542,FRANCE,59,9,96.44
2019-01-11,9098,8721,FRANCE,83,6,34.84
2019-01-11,8806,8448,FRANCE,31,30,55.94
2019-01-11,9045,8670,FRANCE,74,9,44.059999999999995
2019-01-11,9306,8924,FRANCE,13,2,13.65
2019-01-11,8858,8496,FRANCE,93,10,67.0
2019-01-11,9350,8966,FRANCE,06,24,143.41000000000005
2019-01-11,8792,8435,FRANCE,93,8,36.06
2019-01-11,8739,8099,FRANCE,34,81,216.95
2019-01-11,9309,8927,FRANCE,78,43,162.55999999999997
2019-01-11,9146,8768,FRANCE,38,14,108.10999999999999
2019-01-11,8740,8388,FRANCE,93,13,62.970000000000006
2019-01-11,8857,8495,FRANCE,52,34,166.83000000000004
2019-01-11,9054,8679,FRANCE,93,42,135.58
2019-01-11,9275,8894,FRANCE,25,24,179.34
2019-01-11,8926,8561,FRANCE,06,24,87.09
2019-01-11,8649,8301,FRANCE,77,7,57.5
2019-01-11,8682,8334,FRANCE,34,6,20.86
2019-01-11,8848,8486,FRANCE,17,5,24.740000000000002
2019-01-11,8849,8487,FRANCE,02,9,60.370000000000005
2019-01-11,8976,8607,FRANCE,06,14,109.11999999999999
2019-01-11,9276,8895,FRANCE,78,17,70.22
2019-01-11,8918,8553,FRANCE,95,17,76.45
2019-01-11,9036,8661,FRANCE,78,15,61.82
2019-01-11,9039,8664,FRANCE,54,24,62.75
2019-01-11,8913,8549,FRANCE,93,10,49.410000000000004
2019-01-11,9145,8767,FRANCE,73,1,30.01
2019-01-11,8714,8364,FRANCE,75,2,56.83
2019-01-11,8924,8559,FRANCE,84,1,29.36
2019-01-11,9236,8855,FRANCE,24,12,43.81
2019-01-11,9247,8866,FRANCE,91,7,82.41
2019-01-11,8759,8403,FRANCE,85,1,35.11
2019-01-11,8818,8458,FRANCE,26,8,67.55
2019-01-11,9104,8727,FRANCE,75,5,164.12
2019-01-11,9207,8826,FRANCE,94,2,13.66
2019-01-11,9174,8796,FRANCE,59,12,41.02
2019-01-11,9333,8950,FRANCE,51,1,58.19
2019-01-11,9020,8645,FRANCE,21,4,12.629999999999999
2019-01-11,9107,8730,FRANCE,33,7,24.640000000000004
2019-01-11,8914,4000,FRANCE,87,10,87.68
2019-01-11,8952,8584,FRANCE,78,26,93.54000000000002
2019-01-11,8888,8524,FRANCE,59,7,29.32
2019-01-11,9237,8856,FRANCE,94,19,80.36999999999999
2019-01-11,8983,8614,FRANCE,32,24,76.84
2019-01-11,8870,8508,FRANCE,57,5,30.7
2019-01-11,8703,8354,FRANCE,31,10,62.75
2019-01-11,9040,8665,FRANCE,57,15,107.01000000000002
2019-01-11,9111,8734,FRANCE,13,19,148.04
2019-01-11,8956,8588,FRANCE,93,5,39.36
2019-01-11,8954,8586,FRANCE,13,33,90.96
2019-01-11,8705,824,FRANCE,74,15,65.25
2019-01-11,8865,8503,FRANCE,33,15,39.57
2019-01-11,8943,8577,FRANCE,42,2,5.53
2019-01-11,9179,8801,FRANCE,54,9,84.42999999999999
2019-01-11,9294,8912,FRANCE,94,4,94.29
2019-01-11,8945,8579,FRANCE,84,36,132.01
2019-01-11,8823,8463,FRANCE,12,19,178.12
2019-01-11,9005,8632,FRANCE,23,24,173.01
2019-01-11,8933,8568,FRANCE,72,1,12.37
2019-01-11,9003,8630,FRANCE,75,33,130.26
2019-01-11,8844,8482,FRANCE,48,10,37.98
2019-01-11,8733,8382,FRANCE,93,12,56.5
2019-01-11,8990,8621,FRANCE,78,33,84.08
2019-01-11,9251,8870,FRANCE,37,8,43.79
2019-01-11,9048,8673,FRANCE,94,33,99.87
2019-01-11,9129,8752,FRANCE,35,2,70.74
2019-01-11,9053,8678,FRANCE,83,4,36.66
2019-01-11,9279,8898,FRANCE,61,19,132.11999999999998
2019-01-11,9197,8817,FRANCE,67,9,79.44000000000001
2019-01-11,8791,8434,FRANCE,95,3,14.59
2019-01-11,9110,8733,FRANCE,94,2,657.09
2019-01-11,8734,8383,FRANCE,30,17,66.39999999999999
2019-01-11,8946,5900,FRANCE,92,7,55.620000000000005
2019-01-11,9310,8928,FRANCE,34,32,60.8
2019-01-11,9160,8782,FRANCE,38,1,176.7
2019-01-11,8692,8343,FRANCE,26,11,95.03999999999999
2019-01-11,8675,8327,FRANCE,75,6,17.88
2019-01-11,8681,8333,FRANCE,74,23,251.34
2019-01-11,9093,8716,FRANCE,08,32,136.76
2019-01-11,8674,8326,FRANCE,21,19,116.29
2019-01-11,8840,8478,FRANCE,34,23,65.63
2019-01-11,8730,8379,FRANCE,64,5,53.709999999999994
2019-01-11,9241,8860,FRANCE,69,5,35.62
2019-01-11,9122,8745,FRANCE,92,32,80.66
2019-01-11,9167,8789,FRANCE,69,19,91.71
2019-01-11,8742,704,FRANCE,07,1,1.26
2019-01-11,8852,8490,FRANCE,75,3,46.85
2019-01-11,9223,8842,FRANCE,75,19,75.94
2019-01-11,8737,8386,FRANCE,07,2,22.15
2019-01-11,8833,8471,FRANCE,67,7,81.08
2019-01-11,9165,8787,FRANCE,29,4,14.57
2019-01-11,9066,8689,FRANCE,74,10,25.58
2019-01-11,9082,8705,FRANCE,78,15,105.08999999999999
2019-01-11,9322,8940,FRANCE,25,13,111.77999999999999
2019-01-11,8726,263,FRANCE,75,14,85.13
2019-01-11,9044,8669,FRANCE,33,9,32.5
2019-01-11,9019,8644,FRANCE,33,31,264.30999999999995
2019-01-11,8664,8316,FRANCE,92,30,111.72
2019-01-11,9253,8872,FRANCE,90,12,56.07
2019-01-11,8748,8393,FRANCE,15,8,80.6
2019-01-11,9073,8696,FRANCE,33,7,46.56999999999999
2019-01-11,8731,8380,FRANCE,38,13,43.81999999999999
2019-01-11,9141,8763,FRANCE,69,12,59.650000000000006
2019-01-11,8787,8431,FRANCE,63,15,90.82
2019-01-11,9219,8838,FRANCE,34,2,23.59
2019-01-11,9316,8934,FRANCE,92,9,87.34000000000002
2019-01-11,9011,8637,FRANCE,74,17,179.06
2019-01-11,9099,8722,FRANCE,91,31,141.64
2019-01-11,9235,8854,FRANCE,78,12,122.58
2019-01-11,9170,8792,FRANCE,85,1,49.21
2019-01-11,9056,8681,FRANCE,76,7,49.35
2019-01-11,9277,8896,FRANCE,50,9,62.65
2019-01-11,9157,8779,FRANCE,59,9,37.760000000000005
2019-01-11,8668,8320,FRANCE,65,23,331.09000000000003
2019-01-11,8658,8310,FRANCE,92,9,60.23
2019-01-11,9273,8892,FRANCE,73,56,280.45
2019-01-11,9079,8702,FRANCE,30,19,136.44
2019-01-11,9348,8964,FRANCE,13,1,88.51
2019-01-11,8779,8423,FRANCE,92,3,16.59
2019-01-11,9038,8663,FRANCE,54,30,93.35
2019-01-11,8969,8600,FRANCE,29,3,26.599999999999998
2019-01-11,8710,8360,FRANCE,92,12,63.91
2019-01-11,9243,8862,FRANCE,55,9,33.19
2019-01-11,9313,8931,FRANCE,08,31,107.91
2019-01-11,9302,8920,FRANCE,68,8,59.5
2019-01-11,8822,8462,FRANCE,94,12,66.42
2019-01-11,9188,52,FRANCE,69,12,91.4
2019-01-11,9185,8806,FRANCE,83,12,42.75000000000001
2019-01-11,8719,8369,FRANCE,56,36,163.2
2019-01-11,9249,8868,FRANCE,33,43,164.13
2019-01-11,8747,55,FRANCE,67,10,29.119999999999997
2019-01-11,8780,8424,FRANCE,30,10,73.05
2019-01-11,9224,8843,FRANCE,44,43,284.88000000000005
2019-01-11,9010,8636,FRANCE,64,31,113.16
2019-01-11,8884,8521,FRANCE,69,14,109.53
2019-01-11,9096,8719,FRANCE,93,12,43.69
2019-01-11,9028,8653,FRANCE,57,6,70.49
2019-01-11,9161,8783,FRANCE,75,8,45.379999999999995
2019-01-11,8795,8438,FRANCE,74,35,159.79000000000002
2019-01-11,8940,8574,FRANCE,83,17,197.20999999999998
2019-01-11,8920,8555,FRANCE,78,1,7.09
2019-01-11,9254,8873,FRANCE,75,53,249.76
2019-01-11,8905,8541,FRANCE,13,4,23.630000000000003
2019-01-11,9072,8695,FRANCE,82,30,112.59
2019-01-11,8764,8408,FRANCE,77,6,39.6
2019-01-11,9256,8875,FRANCE,31,3,15.95
2019-01-11,8986,8617,FRANCE,78,19,73.9
2019-01-11,9130,8753,FRANCE,59,1,44.99
2019-01-11,8667,8319,FRANCE,21,5,19.310000000000002
2019-01-11,8948,8581,FRANCE,31,1,176.7
2019-01-11,8750,8395,FRANCE,06,7,81.08
2019-01-11,8962,8594,FRANCE,50,17,91.18
2019-01-11,9293,8911,FRANCE,55,6,68.34
2019-01-11,8936,8571,FRANCE,02,15,73.11
2019-01-11,8829,8467,FRANCE,83,14,129.16
2019-01-11,9062,8686,FRANCE,83,23,70.44
2019-01-11,9078,8701,FRANCE,94,30,93.66999999999999
2019-01-11,9008,8634,FRANCE,57,23,74.52000000000001
2019-01-11,9289,8907,FRANCE,34,19,77.27999999999999
2019-01-11,8928,8563,FRANCE,44,4,25.75
2019-01-11,8756,8400,FRANCE,74,19,108.71000000000002
2019-01-11,9191,8811,FRANCE,78,17,75.27
2019-01-11,8707,8357,FRANCE,69,3,44.32
2019-01-11,9343,8959,FRANCE,35,10,25.029999999999998
2019-01-11,9050,8675,FRANCE,59,56,179.45
2019-01-11,9298,8916,FRANCE,74,17,67.02
2019-01-11,8773,8417,FRANCE,75,3,12.469999999999999
2019-01-11,9238,8857,FRANCE,13,3,41.04
2019-01-11,8815,8455,FRANCE,60,1,24.17
2019-01-11,9261,8880,FRANCE,29,10,53.44
2019-01-11,9260,8879,FRANCE,75,8,79.38
2019-01-11,8938,8572,FRANCE,75,5,35.11
2019-01-11,9021,8646,FRANCE,13,44,154.56
2019-01-11,9123,8746,FRANCE,80,3,88.64999999999999
2019-01-11,9013,8639,FRANCE,25,22,82.35
2019-01-11,8760,8404,FRANCE,74,17,113.53000000000002
2019-01-11,8988,8619,FRANCE,86,9,212.93
2019-01-11,8964,8596,FRANCE,16,7,76.56
2019-01-11,9278,8897,FRANCE,93,22,119.18999999999998
2019-01-11,8861,8499,FRANCE,69,4,22.91
2019-01-11,9349,8965,FRANCE,34,10,30.83
2019-01-11,8949,8582,FRANCE,44,8,23.85
2019-01-11,8904,8540,FRANCE,19,3,17.79
2019-01-11,9086,8709,FRANCE,79,1,54.23
2019-01-11,8805,8447,FRANCE,31,17,108.19
2019-01-11,9193,8813,FRANCE,92,6,40.48
2019-01-11,9088,8711,FRANCE,15,22,81.24000000000001
2019-01-11,8876,8513,FRANCE,47,6,37.379999999999995
2019-01-11,9119,8742,FRANCE,85,4,16.92
2019-01-11,8801,8444,FRANCE,57,3,24.88
2019-01-11,8908,8544,FRANCE,64,19,117.74000000000002
2019-01-11,9299,8917,FRANCE,27,60,109.27
2019-01-11,9151,8773,FRANCE,64,30,94.48
2019-01-11,9234,8853,FRANCE,91,14,79.18
2019-01-11,8698,8349,FRANCE,59,29,172.82
2019-01-11,9304,8922,FRANCE,06,30,176.38
2019-01-11,8981,8612,FRANCE,13,19,84.74000000000001
2019-01-11,9225,8844,FRANCE,92,8,17.060000000000002
2019-01-11,8855,8493,FRANCE,91,6,24.0
2019-01-11,9120,8743,FRANCE,10,10,34.62
2019-01-11,9291,8909,FRANCE,32,12,67.44
2019-01-11,8939,8573,FRANCE,74,22,125.40000000000002
2019-01-11,8757,8401,FRANCE,75,19,79.46
2019-01-11,8880,8517,FRANCE,33,7,34.65
2019-01-11,9215,8834,FRANCE,41,29,135.13000000000002
2019-01-11,8774,8418,FRANCE,81,29,147.85999999999999
2019-01-11,8985,8616,FRANCE,33,8,52.489999999999995
2019-01-11,9290,8908,FRANCE,06,10,88.88
2019-01-11,9217,8836,FRANCE,91,19,70.42999999999999
2019-01-11,9158,8780,FRANCE,73,8,34.73
2019-01-11,9061,8685,FRANCE,38,1,4.74
2019-01-11,9203,8823,FRANCE,13,44,149.97
2019-01-11,8685,8337,FRANCE,78,10,68.59000000000002
2019-01-11,8798,8441,FRANCE,70,5,69.11
2019-01-11,8974,8605,FRANCE,66,19,76.74999999999999
2019-01-11,9283,8886,FRANCE,59,22,106.17
2019-01-11,9202,8822,FRANCE,75,19,86.66
2019-01-11,9330,8947,FRANCE,17,8,30.88
2019-01-11,9301,8919,FRANCE,90,1,78.09
2019-01-11,9063,8687,FRANCE,59,12,29.020000000000003
2019-01-11,9017,8642,FRANCE,13,4,22.54
2019-01-11,9068,8691,FRANCE,77,15,63.92
2019-01-11,8992,8623,FRANCE,72,22,72.31
2019-01-11,9117,8740,FRANCE,33,7,79.92
2019-01-11,9041,8666,FRANCE,75,10,90.64
2019-01-11,9065,8688,FRANCE,68,15,71.66999999999999
2019-01-11,8929,8564,FRANCE,59,8,57.510000000000005
2019-01-11,8922,8557,FRANCE,95,7,100.67000000000002
2019-01-11,9288,8906,FRANCE,76,6,54.620000000000005
